id,estatura_m,peso_kg,perimetro_abdomen_m,anchura_hombros_m,image_file
human_male_0001,1.8448,71.59,0.7652,0.446,human_male_0001.jpg
human_male_0002,1.7868,88.78,1.0077,0.4458,human_male_0002.jpg
human_male_0003,1.9521,80.02,0.8323,0.4511,human_male_0003.jpg
human_male_0004,1.6478,94.68,1.1414,0.4482,human_male_0004.jpg
human_male_0005,1.6577,55.13,0.7172,0.4323,human_male_0005.jpg
human_male_0006,1.6565,53.18,0.7239,0.4459,human_male_0006.jpg
human_male_0007,1.7013,87.28,1.0476,0.4459,human_male_0007.jpg
human_male_0008,1.9737,79.56,0.7743,0.451,human_male_0008.jpg
human_male_0009,1.7246,52.55,0.6603,0.4479,human_male_0009.jpg
human_male_0010,1.7329,94.69,1.0997,0.4338,human_male_0010.jpg
human_male_0011,1.7588,109.16,1.1988,0.4457,human_male_0011.jpg
human_male_0012,1.9738,100.17,0.9421,0.4459,human_male_0012.jpg
human_male_0013,1.9354,73.14,0.7416,0.451,human_male_0013.jpg
human_male_0014,1.8863,66.73,0.7044,0.4477,human_male_0014.jpg
human_male_0015,1.6764,69.78,0.8861,0.4339,human_male_0015.jpg
human_male_0016,1.9321,83.41,0.8499,0.4458,human_male_0016.jpg
human_male_0017,1.8851,65.1,0.6897,0.4456,human_male_0017.jpg
human_male_0018,1.7881,65.95,0.7605,0.4507,human_male_0018.jpg
human_male_0019,1.7902,72.11,0.8661,0.4485,human_male_0019.jpg
human_male_0020,1.8243,61.94,0.6653,0.4321,human_male_0020.jpg
human_male_0021,1.6861,91.86,1.0634,0.4458,human_male_0021.jpg
human_male_0022,1.6406,87.39,1.0785,0.4457,human_male_0022.jpg
human_male_0023,1.6162,69.55,0.9106,0.4508,human_male_0023.jpg
human_male_0024,1.673,78.83,0.9704,0.448,human_male_0024.jpg
human_male_0025,1.6245,55.39,0.7582,0.4343,human_male_0025.jpg
human_male_0026,1.721,89.14,1.0459,0.4458,human_male_0026.jpg
human_male_0027,1.7143,64.81,0.8021,0.4457,human_male_0027.jpg
human_male_0028,1.6671,99.65,1.1633,0.4506,human_male_0028.jpg
human_male_0029,1.8982,76.66,0.7838,0.4487,human_male_0029.jpg
human_male_0030,1.8357,86.1,0.9436,0.4323,human_male_0030.jpg
human_male_0031,1.7313,61.75,0.754,0.4456,human_male_0031.jpg
human_male_0032,1.8855,121.43,1.2029,0.4455,human_male_0032.jpg
human_male_0033,1.7457,65.17,0.798,0.451,human_male_0033.jpg
human_male_0034,1.6451,60.72,0.8121,0.4471,human_male_0034.jpg
human_male_0035,1.6046,79.69,1.0274,0.4322,human_male_0035.jpg
human_male_0036,1.8198,79.88,0.8825,0.4457,human_male_0036.jpg
human_male_0037,1.9451,97.93,0.9416,0.4456,human_male_0037.jpg
human_male_0038,1.9795,103.04,0.9766,0.4509,human_male_0038.jpg
human_male_0039,1.6497,84.62,1.0385,0.4473,human_male_0039.jpg
human_male_0040,1.9674,134.45,1.2214,0.4331,human_male_0040.jpg
human_male_0041,1.6019,66.14,0.862,0.446,human_male_0041.jpg
human_male_0042,1.7078,78.98,0.9626,0.4458,human_male_0042.jpg
human_male_0043,1.9182,77.17,0.798,0.4508,human_male_0043.jpg
human_male_0044,1.7618,78.52,0.9511,0.4471,human_male_0044.jpg
human_male_0045,1.7228,66.69,0.8152,0.4344,human_male_0045.jpg
human_male_0046,1.6209,66.36,0.8595,0.4458,human_male_0046.jpg
human_male_0047,1.6184,74.11,0.9664,0.4454,human_male_0047.jpg
human_male_0048,1.8831,67.66,0.7163,0.4507,human_male_0048.jpg
human_male_0049,1.8279,61.35,0.67,0.4481,human_male_0049.jpg
human_male_0050,1.7882,90.43,1.0198,0.4342,human_male_0050.jpg
human_male_0051,1.9283,124.94,1.2179,0.4459,human_male_0051.jpg
human_male_0052,1.7171,50.83,0.6358,0.4459,human_male_0052.jpg
human_male_0053,1.8786,82.49,0.8901,0.4507,human_male_0053.jpg
human_male_0054,1.6316,76.09,0.9899,0.4475,human_male_0054.jpg
human_male_0055,1.9509,82.87,0.8195,0.4343,human_male_0055.jpg
human_male_0056,1.8426,91.51,0.9777,0.4458,human_male_0056.jpg
human_male_0057,1.7191,77.6,0.9381,0.4457,human_male_0057.jpg
human_male_0058,1.9173,117.35,1.1678,0.4506,human_male_0058.jpg
human_male_0059,1.9729,97.65,0.9181,0.4475,human_male_0059.jpg
human_male_0060,1.6552,87.97,1.0936,0.4342,human_male_0060.jpg
human_male_0061,1.8596,103.82,1.0825,0.4461,human_male_0061.jpg
human_male_0062,1.8919,125.85,1.2546,0.4457,human_male_0062.jpg
human_male_0063,1.6473,61.32,0.8204,0.4508,human_male_0063.jpg
human_male_0064,1.7376,98.42,1.1136,0.4476,human_male_0064.jpg
human_male_0065,1.8701,69.06,0.7684,0.4327,human_male_0065.jpg
human_male_0066,1.9256,88.74,0.9141,0.4457,human_male_0066.jpg
human_male_0067,1.7614,57.97,0.6884,0.4457,human_male_0067.jpg
human_male_0068,1.7511,56.19,0.6771,0.4509,human_male_0068.jpg
human_male_0069,1.978,75.95,0.7535,0.4479,human_male_0069.jpg
human_male_0070,1.5731,87.16,1.1098,0.4343,human_male_0070.jpg
human_male_0071,1.9495,78.27,0.7847,0.4459,human_male_0071.jpg
human_male_0072,1.6916,49.69,0.6525,0.4458,human_male_0072.jpg
human_male_0073,1.7855,91.14,1.0303,0.4508,human_male_0073.jpg
human_male_0074,1.7961,56.35,0.656,0.4483,human_male_0074.jpg
human_male_0075,1.7927,92.36,1.0409,0.4339,human_male_0075.jpg
human_male_0076,1.9317,71.05,0.743,0.4459,human_male_0076.jpg
human_male_0077,1.7154,68.76,0.8679,0.4454,human_male_0077.jpg
human_male_0078,1.8613,93.85,0.9911,0.4509,human_male_0078.jpg
human_male_0079,1.8324,103.65,1.0998,0.4478,human_male_0079.jpg
human_male_0080,1.8113,63.64,0.7162,0.4333,human_male_0080.jpg
human_male_0081,1.8186,85.15,0.9439,0.4461,human_male_0081.jpg
human_male_0082,1.7857,82.42,0.917,0.4456,human_male_0082.jpg
human_male_0083,1.6444,71.23,0.9117,0.4512,human_male_0083.jpg
human_male_0084,1.6274,71.7,0.9278,0.4474,human_male_0084.jpg
human_male_0085,1.9095,67.9,0.7186,0.4329,human_male_0085.jpg
human_male_0086,1.6861,73.87,0.9214,0.446,human_male_0086.jpg
human_male_0087,1.9412,115.95,1.1261,0.446,human_male_0087.jpg
human_male_0088,1.6153,53.87,0.7255,0.4508,human_male_0088.jpg
human_male_0089,1.6989,58.71,0.7517,0.4481,human_male_0089.jpg
human_male_0090,1.9272,82.87,0.8361,0.4341,human_male_0090.jpg
human_male_0091,1.8523,62.37,0.6952,0.4456,human_male_0091.jpg
human_male_0092,1.8631,67.72,0.7554,0.4459,human_male_0092.jpg
human_male_0093,1.863,80.74,0.8505,0.4511,human_male_0093.jpg
human_male_0094,1.9837,95.02,0.9236,0.4485,human_male_0094.jpg
human_male_0095,1.714,87.04,1.015,0.4331,human_male_0095.jpg
human_male_0096,1.7086,70.64,0.8737,0.4458,human_male_0096.jpg
human_male_0097,1.7917,95.76,1.0681,0.446,human_male_0097.jpg
human_male_0098,1.8491,119.3,1.2183,0.4511,human_male_0098.jpg
human_male_0099,1.65,96.93,1.1653,0.448,human_male_0099.jpg
human_male_0100,1.6902,83.07,1.0172,0.434,human_male_0100.jpg
human_male_0101,1.6891,73.79,0.9345,0.4459,human_male_0101.jpg
human_male_0102,1.82,112.24,1.1817,0.4456,human_male_0102.jpg
human_male_0103,1.7471,93.13,1.0573,0.451,human_male_0103.jpg
human_male_0104,1.9528,111.49,1.0732,0.4468,human_male_0104.jpg
human_male_0105,1.8539,120.55,1.1983,0.4328,human_male_0105.jpg
human_male_0106,1.7225,63.3,0.7872,0.446,human_male_0106.jpg
human_male_0107,1.8201,90.24,0.9596,0.4456,human_male_0107.jpg
human_male_0108,1.6827,67.0,0.8483,0.4511,human_male_0108.jpg
human_male_0109,1.9313,98.71,1.01,0.4477,human_male_0109.jpg
human_male_0110,1.8808,80.04,0.844,0.4341,human_male_0110.jpg
human_male_0111,1.8,79.54,0.8837,0.4461,human_male_0111.jpg
human_male_0112,1.9785,84.51,0.8331,0.445,human_male_0112.jpg
human_male_0113,1.6876,61.2,0.7698,0.4509,human_male_0113.jpg
human_male_0114,1.7399,59.09,0.7513,0.4478,human_male_0114.jpg
human_male_0115,1.8785,136.61,1.31,0.4332,human_male_0115.jpg
human_male_0116,1.7246,72.22,0.9105,0.4461,human_male_0116.jpg
human_male_0117,1.7077,94.51,1.0759,0.4456,human_male_0117.jpg
human_male_0118,1.7115,108.89,1.214,0.4509,human_male_0118.jpg
human_male_0119,1.9436,83.07,0.8485,0.4476,human_male_0119.jpg
human_male_0120,1.9232,98.06,1.0068,0.4336,human_male_0120.jpg
human_male_0121,1.6296,51.91,0.7148,0.4459,human_male_0121.jpg
human_male_0122,1.6811,52.46,0.6762,0.4459,human_male_0122.jpg
human_male_0123,1.6878,80.16,0.99,0.451,human_male_0123.jpg
human_male_0124,1.8382,111.23,1.1436,0.4475,human_male_0124.jpg
human_male_0125,1.8865,70.3,0.7448,0.433,human_male_0125.jpg
human_male_0126,1.8617,85.68,0.9443,0.4459,human_male_0126.jpg
human_male_0127,1.6539,67.45,0.8542,0.4458,human_male_0127.jpg
human_male_0128,1.6421,71.3,0.917,0.4511,human_male_0128.jpg
human_male_0129,1.7822,102.43,1.1193,0.4479,human_male_0129.jpg
human_male_0130,1.732,97.48,1.1194,0.4338,human_male_0130.jpg
human_male_0131,1.681,45.97,0.5924,0.4459,human_male_0131.jpg
human_male_0132,1.9053,105.73,1.0483,0.4457,human_male_0132.jpg
human_male_0133,1.9245,107.98,1.0511,0.4511,human_male_0133.jpg
human_male_0134,1.8069,118.5,1.2491,0.4477,human_male_0134.jpg
human_male_0135,1.6226,47.21,0.6774,0.433,human_male_0135.jpg
human_male_0136,1.912,92.18,0.9207,0.446,human_male_0136.jpg
human_male_0137,1.928,68.41,0.7125,0.4455,human_male_0137.jpg
human_male_0138,1.7455,58.23,0.7174,0.4511,human_male_0138.jpg
human_male_0139,1.6936,65.67,0.8496,0.4482,human_male_0139.jpg
human_male_0140,1.8863,100.68,1.0249,0.4326,human_male_0140.jpg
human_male_0141,1.8292,99.76,1.0597,0.4461,human_male_0141.jpg
human_male_0142,1.8632,72.19,0.7908,0.4457,human_male_0142.jpg
human_male_0143,1.7686,107.15,1.1779,0.4509,human_male_0143.jpg
human_male_0144,1.9014,77.79,0.8184,0.4474,human_male_0144.jpg
human_male_0145,1.7528,67.65,0.7937,0.4337,human_male_0145.jpg
human_male_0146,1.8932,78.27,0.8306,0.4459,human_male_0146.jpg
human_male_0147,1.8777,70.47,0.7604,0.4459,human_male_0147.jpg
human_male_0148,1.9228,118.14,1.1383,0.4509,human_male_0148.jpg
human_male_0149,1.5928,89.92,1.1172,0.4473,human_male_0149.jpg
human_male_0150,1.9073,101.17,1.0563,0.434,human_male_0150.jpg
human_male_0151,1.7416,90.24,1.058,0.4459,human_male_0151.jpg
human_male_0152,1.8309,81.58,0.9006,0.4457,human_male_0152.jpg
human_male_0153,1.7444,64.46,0.7792,0.4508,human_male_0153.jpg
human_male_0154,1.9781,72.4,0.7124,0.447,human_male_0154.jpg
human_male_0155,1.6793,95.45,1.1358,0.4345,human_male_0155.jpg
human_male_0156,1.6196,54.29,0.7337,0.4458,human_male_0156.jpg
human_male_0157,1.7387,72.26,0.879,0.4455,human_male_0157.jpg
human_male_0158,1.8551,119.14,1.2211,0.4509,human_male_0158.jpg
human_male_0159,1.6199,71.91,0.9439,0.4487,human_male_0159.jpg
human_male_0160,1.7553,83.14,0.9802,0.4343,human_male_0160.jpg
human_male_0161,1.7997,95.35,1.0423,0.4458,human_male_0161.jpg
human_male_0162,1.8881,113.43,1.1325,0.4453,human_male_0162.jpg
human_male_0163,1.7951,72.52,0.8442,0.4508,human_male_0163.jpg
human_male_0164,1.8923,107.54,1.0949,0.4476,human_male_0164.jpg
human_male_0165,1.9879,107.27,1.0234,0.4343,human_male_0165.jpg
human_male_0166,1.6335,64.68,0.8611,0.4458,human_male_0166.jpg
human_male_0167,1.6536,80.96,1.0174,0.4457,human_male_0167.jpg
human_male_0168,1.6004,64.58,0.8723,0.4511,human_male_0168.jpg
human_male_0169,1.767,61.99,0.7351,0.4467,human_male_0169.jpg
human_male_0170,1.6826,77.27,0.9401,0.4319,human_male_0170.jpg
human_male_0171,1.7091,55.94,0.7081,0.4459,human_male_0171.jpg
human_male_0172,1.7262,92.16,1.0674,0.4456,human_male_0172.jpg
human_male_0173,2.0138,81.52,0.7612,0.451,human_male_0173.jpg
human_male_0174,1.9691,116.14,1.1304,0.4484,human_male_0174.jpg
human_male_0175,2.0173,73.75,0.735,0.4332,human_male_0175.jpg
human_male_0176,1.7797,74.51,0.8359,0.446,human_male_0176.jpg
human_male_0177,1.8318,88.9,0.9814,0.4455,human_male_0177.jpg
human_male_0178,1.6181,94.05,1.1528,0.4509,human_male_0178.jpg
human_male_0179,1.9982,83.45,0.8077,0.4484,human_male_0179.jpg
human_male_0180,1.7773,59.15,0.7272,0.4333,human_male_0180.jpg
human_male_0181,1.9649,102.22,0.9845,0.446,human_male_0181.jpg
human_male_0182,1.8269,120.46,1.2537,0.4454,human_male_0182.jpg
human_male_0183,1.7041,56.4,0.7344,0.4505,human_male_0183.jpg
human_male_0184,1.6567,72.07,0.8978,0.4477,human_male_0184.jpg
human_male_0185,1.9401,137.99,1.3057,0.4336,human_male_0185.jpg
human_male_0186,1.8598,79.31,0.8488,0.4461,human_male_0186.jpg
human_male_0187,1.7566,107.25,1.2099,0.4458,human_male_0187.jpg
human_male_0188,1.9387,81.51,0.8333,0.4506,human_male_0188.jpg
human_male_0189,1.6462,84.08,1.0567,0.4487,human_male_0189.jpg
human_male_0190,1.766,51.34,0.6293,0.4339,human_male_0190.jpg
human_male_0191,1.7956,122.59,1.2482,0.4457,human_male_0191.jpg
human_male_0192,1.7068,52.51,0.6888,0.4457,human_male_0192.jpg
human_male_0193,1.82,55.89,0.636,0.4511,human_male_0193.jpg
human_male_0194,1.9596,89.36,0.8887,0.4478,human_male_0194.jpg
human_male_0195,1.8588,103.58,1.1065,0.4335,human_male_0195.jpg
human_male_0196,1.8008,73.46,0.8377,0.4457,human_male_0196.jpg
human_male_0197,1.7256,82.61,0.9803,0.4457,human_male_0197.jpg
human_male_0198,1.8644,100.62,1.0471,0.4508,human_male_0198.jpg
human_male_0199,1.9107,74.09,0.7918,0.447,human_male_0199.jpg
human_male_0200,1.6895,88.41,1.0915,0.4339,human_male_0200.jpg
human_male_0201,1.9121,133.91,1.2663,0.4458,human_male_0201.jpg
human_male_0202,1.8434,116.33,1.2014,0.4458,human_male_0202.jpg
human_male_0203,1.778,100.19,1.1023,0.4507,human_male_0203.jpg
human_male_0204,1.7263,68.55,0.8399,0.4482,human_male_0204.jpg
human_male_0205,1.9618,76.88,0.7675,0.4338,human_male_0205.jpg
human_male_0206,1.8893,75.43,0.7956,0.4461,human_male_0206.jpg
human_male_0207,1.6273,74.99,0.9571,0.4459,human_male_0207.jpg
human_male_0208,1.8928,101.69,1.0206,0.4508,human_male_0208.jpg
human_male_0209,1.8344,105.86,1.1118,0.4484,human_male_0209.jpg
human_male_0210,1.8844,95.79,0.9932,0.4336,human_male_0210.jpg
human_male_0211,1.8315,66.63,0.7496,0.4458,human_male_0211.jpg
human_male_0212,1.9256,87.98,0.8821,0.4458,human_male_0212.jpg
human_male_0213,1.8806,69.79,0.7543,0.451,human_male_0213.jpg
human_male_0214,1.6378,65.16,0.8292,0.4473,human_male_0214.jpg
human_male_0215,1.9263,101.66,1.0135,0.4337,human_male_0215.jpg
human_male_0216,1.9062,125.72,1.2375,0.4459,human_male_0216.jpg
human_male_0217,1.6664,88.33,1.0618,0.4455,human_male_0217.jpg
human_male_0218,1.8706,120.33,1.2059,0.451,human_male_0218.jpg
human_male_0219,1.883,102.92,1.0321,0.448,human_male_0219.jpg
human_male_0220,1.9575,100.84,1.023,0.4324,human_male_0220.jpg
human_male_0221,1.9705,96.23,0.9301,0.4455,human_male_0221.jpg
human_male_0222,1.7004,74.93,0.9087,0.446,human_male_0222.jpg
human_male_0223,1.8692,86.96,0.9289,0.4505,human_male_0223.jpg
human_male_0224,1.782,54.84,0.6657,0.448,human_male_0224.jpg
human_male_0225,1.6036,69.03,0.9365,0.4343,human_male_0225.jpg
human_male_0226,1.7331,71.32,0.865,0.4461,human_male_0226.jpg
human_male_0227,1.6799,70.39,0.8979,0.446,human_male_0227.jpg
human_male_0228,1.5801,91.46,1.1465,0.451,human_male_0228.jpg
human_male_0229,1.8431,103.25,1.0834,0.447,human_male_0229.jpg
human_male_0230,1.7212,54.74,0.6744,0.4335,human_male_0230.jpg
human_male_0231,1.9182,87.94,0.8888,0.446,human_male_0231.jpg
human_male_0232,1.6691,46.04,0.6373,0.4455,human_male_0232.jpg
human_male_0233,1.8531,68.82,0.7554,0.451,human_male_0233.jpg
human_male_0234,1.8555,84.94,0.8936,0.4475,human_male_0234.jpg
human_male_0235,1.8337,103.54,1.1043,0.4334,human_male_0235.jpg
human_male_0236,1.7099,96.64,1.1266,0.4458,human_male_0236.jpg
human_male_0237,1.7351,59.97,0.7316,0.4458,human_male_0237.jpg
human_male_0238,1.9206,76.8,0.8089,0.451,human_male_0238.jpg
human_male_0239,1.7923,85.49,0.9757,0.4473,human_male_0239.jpg
human_male_0240,1.719,84.27,0.9759,0.4336,human_male_0240.jpg
human_male_0241,1.7049,61.07,0.7925,0.4457,human_male_0241.jpg
human_male_0242,1.7076,84.23,1.0038,0.4456,human_male_0242.jpg
human_male_0243,1.8299,103.33,1.0829,0.4509,human_male_0243.jpg
human_male_0244,1.7083,62.34,0.7629,0.4483,human_male_0244.jpg
human_male_0245,1.6591,59.76,0.7989,0.4342,human_male_0245.jpg
human_male_0246,1.808,83.0,0.9411,0.446,human_male_0246.jpg
human_male_0247,1.92,71.33,0.7577,0.4454,human_male_0247.jpg
human_male_0248,1.5912,80.74,1.0299,0.451,human_male_0248.jpg
human_male_0249,1.8107,65.53,0.7399,0.4479,human_male_0249.jpg
human_male_0250,1.8111,90.8,1.0258,0.4332,human_male_0250.jpg
human_male_0251,1.9226,133.48,1.2695,0.4459,human_male_0251.jpg
human_male_0252,1.7686,91.9,1.0457,0.4457,human_male_0252.jpg
human_male_0253,1.8909,114.86,1.1499,0.451,human_male_0253.jpg
human_male_0254,1.8299,97.8,1.0623,0.4471,human_male_0254.jpg
human_male_0255,1.7634,60.02,0.7034,0.4319,human_male_0255.jpg
human_male_0256,1.7426,87.03,1.0149,0.4461,human_male_0256.jpg
human_male_0257,1.9364,113.42,1.0956,0.4454,human_male_0257.jpg
human_male_0258,1.7778,58.82,0.7069,0.4509,human_male_0258.jpg
human_male_0259,1.9625,68.29,0.6878,0.4474,human_male_0259.jpg
human_male_0260,1.9419,77.63,0.7619,0.4328,human_male_0260.jpg
human_male_0261,1.9228,126.84,1.2352,0.4457,human_male_0261.jpg
human_male_0262,1.6761,86.57,1.0598,0.4455,human_male_0262.jpg
human_male_0263,1.8609,126.74,1.224,0.4509,human_male_0263.jpg
human_male_0264,1.8018,82.02,0.9326,0.4481,human_male_0264.jpg
human_male_0265,1.9688,86.99,0.8641,0.4336,human_male_0265.jpg
human_male_0266,1.6296,85.54,1.0597,0.446,human_male_0266.jpg
human_male_0267,1.9525,113.42,1.1008,0.4457,human_male_0267.jpg
human_male_0268,1.7192,50.87,0.6252,0.4508,human_male_0268.jpg
human_male_0269,1.6269,95.2,1.1628,0.4475,human_male_0269.jpg
human_male_0270,1.8086,62.84,0.733,0.4327,human_male_0270.jpg
human_male_0271,1.7183,101.78,1.1428,0.4458,human_male_0271.jpg
human_male_0272,1.823,112.7,1.1738,0.4457,human_male_0272.jpg
human_male_0273,1.8666,68.19,0.725,0.451,human_male_0273.jpg
human_male_0274,1.8398,120.33,1.1989,0.4469,human_male_0274.jpg
human_male_0275,1.8662,122.95,1.244,0.4346,human_male_0275.jpg
human_male_0276,1.6845,49.7,0.6402,0.446,human_male_0276.jpg
human_male_0277,1.6511,87.01,1.0511,0.4456,human_male_0277.jpg
human_male_0278,1.6734,60.31,0.7825,0.4511,human_male_0278.jpg
human_male_0279,1.6222,61.24,0.8375,0.4477,human_male_0279.jpg
human_male_0280,1.7359,89.01,1.0407,0.4341,human_male_0280.jpg
human_male_0281,1.5961,64.55,0.8749,0.446,human_male_0281.jpg
human_male_0282,1.6837,100.05,1.1475,0.4455,human_male_0282.jpg
human_male_0283,1.8007,78.29,0.9015,0.4506,human_male_0283.jpg
human_male_0284,1.889,67.86,0.7196,0.4479,human_male_0284.jpg
human_male_0285,1.6048,64.81,0.8762,0.4337,human_male_0285.jpg
human_male_0286,1.6683,60.32,0.7748,0.4457,human_male_0286.jpg
human_male_0287,1.9003,107.79,1.0924,0.446,human_male_0287.jpg
human_male_0288,1.9185,72.23,0.7529,0.4507,human_male_0288.jpg
human_male_0289,1.9059,89.56,0.913,0.4482,human_male_0289.jpg
human_male_0290,1.8671,64.38,0.7065,0.4329,human_male_0290.jpg
human_male_0291,1.8288,67.1,0.772,0.446,human_male_0291.jpg
human_male_0292,1.9154,78.72,0.8232,0.4459,human_male_0292.jpg
human_male_0293,1.9108,123.11,1.2039,0.4509,human_male_0293.jpg
human_male_0294,1.7406,50.63,0.6547,0.4474,human_male_0294.jpg
human_male_0295,1.8284,73.58,0.8028,0.4339,human_male_0295.jpg
human_male_0296,1.8406,94.59,1.0045,0.4458,human_male_0296.jpg
human_male_0297,1.7669,102.35,1.1292,0.4456,human_male_0297.jpg
human_male_0298,1.6346,82.94,1.0147,0.4508,human_male_0298.jpg
human_male_0299,1.6426,79.18,1.0149,0.4478,human_male_0299.jpg
human_male_0300,1.8244,92.47,1.0131,0.4333,human_male_0300.jpg
human_male_0301,1.6037,55.59,0.7612,0.446,human_male_0301.jpg
human_male_0302,1.6014,73.63,0.9648,0.4459,human_male_0302.jpg
human_male_0303,1.901,87.28,0.8819,0.4507,human_male_0303.jpg
human_male_0304,1.7966,83.12,0.9153,0.4476,human_male_0304.jpg
human_male_0305,1.7944,85.45,0.972,0.4335,human_male_0305.jpg
human_male_0306,1.5999,92.28,1.1285,0.4455,human_male_0306.jpg
human_male_0307,1.9551,125.44,1.2013,0.4455,human_male_0307.jpg
human_male_0308,1.7687,97.44,1.0659,0.4511,human_male_0308.jpg
human_male_0309,1.9988,92.17,0.8604,0.4469,human_male_0309.jpg
human_male_0310,1.8243,104.5,1.0994,0.4348,human_male_0310.jpg
human_male_0311,1.8439,99.76,1.0708,0.4458,human_male_0311.jpg
human_male_0312,1.8279,118.45,1.2077,0.4457,human_male_0312.jpg
human_male_0313,1.9667,89.24,0.8491,0.4511,human_male_0313.jpg
human_male_0314,1.8852,108.69,1.0919,0.4477,human_male_0314.jpg
human_male_0315,1.9296,125.36,1.1959,0.4338,human_male_0315.jpg
human_male_0316,1.7483,93.31,1.0681,0.446,human_male_0316.jpg
human_male_0317,1.9514,79.46,0.8153,0.446,human_male_0317.jpg
human_male_0318,1.6101,63.36,0.8547,0.451,human_male_0318.jpg
human_male_0319,1.9434,137.36,1.2723,0.4483,human_male_0319.jpg
human_male_0320,1.7113,79.65,0.9582,0.434,human_male_0320.jpg
human_male_0321,1.7348,91.12,1.0537,0.4458,human_male_0321.jpg
human_male_0322,1.7221,60.13,0.736,0.4454,human_male_0322.jpg
human_male_0323,1.9537,128.35,1.1956,0.4508,human_male_0323.jpg
human_male_0324,1.8642,92.89,1.0038,0.4479,human_male_0324.jpg
human_male_0325,1.9389,83.92,0.8424,0.4326,human_male_0325.jpg
human_male_0326,1.7636,64.04,0.7804,0.4458,human_male_0326.jpg
human_male_0327,1.7292,81.23,0.9721,0.4455,human_male_0327.jpg
human_male_0328,1.6602,89.92,1.0912,0.4509,human_male_0328.jpg
human_male_0329,1.6335,75.23,0.9616,0.4474,human_male_0329.jpg
human_male_0330,1.8727,80.17,0.8372,0.4346,human_male_0330.jpg
human_male_0331,1.8697,110.23,1.1368,0.4457,human_male_0331.jpg
human_male_0332,1.6924,78.26,0.9515,0.4457,human_male_0332.jpg
