id,estatura_m,peso_kg,perimetro_abdomen_m,anchura_hombros_m,image_file
human_male_0667,1.9568,111.86,1.0745,0.4456,human_male_0667.jpg
human_male_0668,1.9546,115.09,1.1093,0.451,human_male_0668.jpg
human_male_0669,1.7275,65.4,0.776,0.4473,human_male_0669.jpg
human_male_0670,1.7943,88.41,0.9702,0.4333,human_male_0670.jpg
human_male_0671,1.8672,78.0,0.8351,0.4458,human_male_0671.jpg
human_male_0672,1.6647,87.02,1.0887,0.4458,human_male_0672.jpg
human_male_0673,1.805,97.6,1.0595,0.4508,human_male_0673.jpg
human_male_0674,1.666,64.95,0.8494,0.4479,human_male_0674.jpg
human_male_0675,1.937,120.48,1.1621,0.4325,human_male_0675.jpg
human_male_0676,1.7724,74.41,0.898,0.4456,human_male_0676.jpg
human_male_0677,1.729,90.57,1.0307,0.4457,human_male_0677.jpg
human_male_0678,1.9444,88.01,0.8953,0.451,human_male_0678.jpg
human_male_0679,1.7196,84.78,0.9973,0.4481,human_male_0679.jpg
human_male_0680,1.6079,73.4,0.9588,0.4332,human_male_0680.jpg
human_male_0681,1.7656,76.02,0.8883,0.4457,human_male_0681.jpg
human_male_0682,1.6238,79.1,1.0034,0.4458,human_male_0682.jpg
human_male_0683,1.7071,55.77,0.7024,0.4509,human_male_0683.jpg
human_male_0684,1.8955,88.62,0.9156,0.4482,human_male_0684.jpg
human_male_0685,1.7442,80.87,0.9337,0.4336,human_male_0685.jpg
human_male_0686,1.7497,68.15,0.7948,0.4459,human_male_0686.jpg
human_male_0687,1.623,45.54,0.6326,0.4458,human_male_0687.jpg
human_male_0688,1.8361,84.71,0.9182,0.451,human_male_0688.jpg
human_male_0689,1.9368,125.87,1.2037,0.4482,human_male_0689.jpg
human_male_0690,1.9661,90.0,0.9048,0.433,human_male_0690.jpg
human_male_0691,1.6126,45.56,0.6166,0.4456,human_male_0691.jpg
human_male_0692,1.9805,84.96,0.844,0.4455,human_male_0692.jpg
human_male_0693,1.8445,98.29,1.0512,0.451,human_male_0693.jpg
human_male_0694,1.6554,79.72,0.9943,0.4488,human_male_0694.jpg
human_male_0695,1.7102,62.64,0.7795,0.4328,human_male_0695.jpg
human_male_0696,1.6674,56.25,0.7142,0.4455,human_male_0696.jpg
human_male_0697,1.9007,66.87,0.7106,0.4457,human_male_0697.jpg
human_male_0698,1.6445,47.8,0.6309,0.4511,human_male_0698.jpg
human_male_0699,1.6356,77.99,0.9681,0.4473,human_male_0699.jpg
human_male_0700,1.7621,70.36,0.8291,0.4324,human_male_0700.jpg
human_male_0701,1.7751,80.99,0.9049,0.4459,human_male_0701.jpg
human_male_0702,1.7893,66.36,0.7526,0.4456,human_male_0702.jpg
human_male_0703,1.8293,90.34,0.9714,0.4506,human_male_0703.jpg
human_male_0704,1.8153,97.17,1.0386,0.4477,human_male_0704.jpg
human_male_0705,1.6727,59.56,0.7757,0.4337,human_male_0705.jpg
human_male_0706,1.8263,117.08,1.2316,0.446,human_male_0706.jpg
human_male_0707,1.612,80.43,1.0305,0.4459,human_male_0707.jpg
human_male_0708,1.7652,52.91,0.6313,0.4508,human_male_0708.jpg
human_male_0709,1.9033,88.85,0.8912,0.447,human_male_0709.jpg
human_male_0710,1.6369,72.37,0.9493,0.433,human_male_0710.jpg
human_male_0711,1.7893,89.8,1.0146,0.4459,human_male_0711.jpg
human_male_0712,1.7939,67.89,0.788,0.4459,human_male_0712.jpg
human_male_0713,1.8353,120.05,1.2262,0.4508,human_male_0713.jpg
human_male_0714,1.6561,71.24,0.9124,0.4477,human_male_0714.jpg
human_male_0715,1.6488,79.17,1.0042,0.4339,human_male_0715.jpg
human_male_0716,1.8716,106.83,1.0583,0.4457,human_male_0716.jpg
human_male_0717,1.9137,141.92,1.3404,0.446,human_male_0717.jpg
human_male_0718,1.744,66.46,0.8026,0.4506,human_male_0718.jpg
human_male_0719,1.5764,80.56,1.0562,0.4475,human_male_0719.jpg
human_male_0720,1.6213,89.44,1.1215,0.4321,human_male_0720.jpg
human_male_0721,1.6925,80.05,0.9721,0.446,human_male_0721.jpg
human_male_0722,1.9063,87.86,0.9107,0.4459,human_male_0722.jpg
human_male_0723,1.6709,74.39,0.9225,0.451,human_male_0723.jpg
human_male_0724,1.6528,77.76,0.9686,0.4466,human_male_0724.jpg
human_male_0725,1.6149,77.26,1.0075,0.4336,human_male_0725.jpg
human_male_0726,1.9445,114.14,1.111,0.4459,human_male_0726.jpg
human_male_0727,1.8581,72.97,0.7909,0.4456,human_male_0727.jpg
human_male_0728,1.8319,72.18,0.7867,0.4508,human_male_0728.jpg
human_male_0729,1.7802,54.55,0.6397,0.4471,human_male_0729.jpg
human_male_0730,1.9526,95.15,0.9333,0.4348,human_male_0730.jpg
human_male_0731,1.9874,81.85,0.7896,0.4457,human_male_0731.jpg
human_male_0732,1.752,71.53,0.8371,0.4456,human_male_0732.jpg
human_male_0733,1.9316,118.19,1.1116,0.4511,human_male_0733.jpg
human_male_0734,1.9153,119.71,1.137,0.4479,human_male_0734.jpg
human_male_0735,1.9155,138.91,1.2864,0.4337,human_male_0735.jpg
human_male_0736,1.668,45.53,0.6051,0.446,human_male_0736.jpg
human_male_0737,1.8426,75.84,0.8617,0.4458,human_male_0737.jpg
human_male_0738,1.6674,55.69,0.7335,0.4506,human_male_0738.jpg
human_male_0739,1.6882,76.57,0.9579,0.4479,human_male_0739.jpg
human_male_0740,1.9473,80.94,0.8238,0.4335,human_male_0740.jpg
human_male_0741,1.6642,85.46,1.0438,0.4459,human_male_0741.jpg
human_male_0742,1.6395,68.37,0.8851,0.4456,human_male_0742.jpg
human_male_0743,1.9324,79.49,0.7995,0.4508,human_male_0743.jpg
human_male_0744,1.7159,81.44,0.9916,0.4473,human_male_0744.jpg
human_male_0745,1.824,95.83,1.0446,0.4328,human_male_0745.jpg
human_male_0746,1.889,77.25,0.8257,0.446,human_male_0746.jpg
human_male_0747,1.9658,116.4,1.0993,0.446,human_male_0747.jpg
human_male_0748,1.7449,64.58,0.7738,0.4511,human_male_0748.jpg
human_male_0749,1.8114,98.26,1.0946,0.4487,human_male_0749.jpg
human_male_0750,1.8035,100.32,1.0743,0.4342,human_male_0750.jpg
human_male_0751,1.7846,76.71,0.9021,0.4458,human_male_0751.jpg
human_male_0752,1.9452,100.42,0.9984,0.4453,human_male_0752.jpg
human_male_0753,1.816,64.26,0.7291,0.451,human_male_0753.jpg
human_male_0754,1.7357,101.13,1.1396,0.4479,human_male_0754.jpg
human_male_0755,1.6515,72.51,0.9541,0.4332,human_male_0755.jpg
human_male_0756,1.8432,113.82,1.158,0.446,human_male_0756.jpg
human_male_0757,1.5881,72.07,0.9566,0.4456,human_male_0757.jpg
human_male_0758,1.8943,61.0,0.6614,0.451,human_male_0758.jpg
human_male_0759,1.818,65.76,0.7437,0.4472,human_male_0759.jpg
human_male_0760,1.7438,104.82,1.1554,0.434,human_male_0760.jpg
human_male_0761,1.8985,129.35,1.2468,0.446,human_male_0761.jpg
human_male_0762,1.8929,74.25,0.7932,0.4458,human_male_0762.jpg
human_male_0763,1.7164,61.16,0.775,0.4509,human_male_0763.jpg
human_male_0764,1.9234,86.68,0.9086,0.4472,human_male_0764.jpg
human_male_0765,1.643,82.44,1.0274,0.4346,human_male_0765.jpg
human_male_0766,1.9426,84.49,0.8642,0.4459,human_male_0766.jpg
human_male_0767,1.6844,68.36,0.8512,0.4456,human_male_0767.jpg
human_male_0768,1.7555,96.81,1.0669,0.4505,human_male_0768.jpg
human_male_0769,1.967,76.14,0.7573,0.4488,human_male_0769.jpg
human_male_0770,1.5983,69.42,0.9183,0.4348,human_male_0770.jpg
human_male_0771,1.7286,59.13,0.7398,0.4456,human_male_0771.jpg
human_male_0772,1.6931,64.67,0.8375,0.4457,human_male_0772.jpg
human_male_0773,1.8835,117.9,1.1772,0.451,human_male_0773.jpg
human_male_0774,1.9485,142.04,1.2995,0.447,human_male_0774.jpg
human_male_0775,1.6274,80.83,1.0252,0.4336,human_male_0775.jpg
human_male_0776,1.6389,69.39,0.8757,0.4459,human_male_0776.jpg
human_male_0777,1.6041,85.03,1.0821,0.4458,human_male_0777.jpg
human_male_0778,1.8657,104.51,1.0606,0.4509,human_male_0778.jpg
human_male_0779,1.8687,66.96,0.7177,0.4475,human_male_0779.jpg
human_male_0780,1.9804,115.88,1.1237,0.4337,human_male_0780.jpg
human_male_0781,1.6702,51.06,0.6587,0.4457,human_male_0781.jpg
human_male_0782,1.6961,65.51,0.8395,0.4452,human_male_0782.jpg
human_male_0783,1.762,103.87,1.1518,0.4509,human_male_0783.jpg
human_male_0784,1.6148,75.37,0.9824,0.4479,human_male_0784.jpg
human_male_0785,1.9556,79.31,0.8073,0.4334,human_male_0785.jpg
human_male_0786,1.6302,90.91,1.1113,0.4457,human_male_0786.jpg
human_male_0787,1.9349,101.31,1.0452,0.4454,human_male_0787.jpg
human_male_0788,1.9526,103.32,0.996,0.4505,human_male_0788.jpg
human_male_0789,1.9098,134.79,1.2783,0.4483,human_male_0789.jpg
human_male_0790,1.7881,91.88,1.0099,0.4337,human_male_0790.jpg
human_male_0791,1.6139,84.3,1.0525,0.4461,human_male_0791.jpg
human_male_0792,1.7174,57.45,0.7286,0.4458,human_male_0792.jpg
human_male_0793,1.6194,90.94,1.1277,0.4508,human_male_0793.jpg
human_male_0794,1.756,104.53,1.1549,0.4478,human_male_0794.jpg
human_male_0795,1.7322,65.79,0.8375,0.4336,human_male_0795.jpg
human_male_0796,1.9405,129.92,1.2129,0.446,human_male_0796.jpg
human_male_0797,1.6184,89.37,1.1078,0.4456,human_male_0797.jpg
human_male_0798,1.8179,71.75,0.7842,0.4509,human_male_0798.jpg
human_male_0799,1.7452,53.64,0.6508,0.4482,human_male_0799.jpg
human_male_0800,1.6488,57.34,0.7531,0.4331,human_male_0800.jpg
human_male_0801,1.9706,92.93,0.8935,0.4459,human_male_0801.jpg
human_male_0802,1.6571,47.38,0.6387,0.4459,human_male_0802.jpg
human_male_0803,1.8525,121.78,1.2211,0.4512,human_male_0803.jpg
human_male_0804,1.9355,87.98,0.9042,0.4474,human_male_0804.jpg
human_male_0805,1.7642,75.5,0.9012,0.4337,human_male_0805.jpg
human_male_0806,1.8021,90.35,0.992,0.4458,human_male_0806.jpg
human_male_0807,1.7935,100.42,1.1215,0.4457,human_male_0807.jpg
human_male_0808,1.7247,79.46,0.9327,0.4508,human_male_0808.jpg
human_male_0809,1.8783,67.97,0.7021,0.4486,human_male_0809.jpg
human_male_0810,1.7659,83.06,0.9487,0.4342,human_male_0810.jpg
human_male_0811,1.7154,55.82,0.7065,0.4458,human_male_0811.jpg
human_male_0812,1.8396,96.19,1.0499,0.4456,human_male_0812.jpg
human_male_0813,1.8426,68.45,0.7425,0.451,human_male_0813.jpg
human_male_0814,1.633,57.54,0.7842,0.4483,human_male_0814.jpg
human_male_0815,1.8863,66.6,0.7288,0.4333,human_male_0815.jpg
human_male_0816,1.676,89.66,1.0583,0.4461,human_male_0816.jpg
human_male_0817,1.7525,82.02,0.9372,0.4453,human_male_0817.jpg
human_male_0818,1.6012,83.01,1.0567,0.4508,human_male_0818.jpg
human_male_0819,1.6168,71.9,0.9424,0.4475,human_male_0819.jpg
human_male_0820,1.9103,75.71,0.7863,0.4322,human_male_0820.jpg
human_male_0821,1.9726,81.07,0.8238,0.4459,human_male_0821.jpg
human_male_0822,1.7711,103.4,1.1555,0.4456,human_male_0822.jpg
human_male_0823,1.9983,83.88,0.7992,0.4507,human_male_0823.jpg
human_male_0824,1.931,122.8,1.1954,0.4482,human_male_0824.jpg
human_male_0825,1.9021,89.68,0.9447,0.4336,human_male_0825.jpg
human_male_0826,1.8453,91.18,0.9752,0.4456,human_male_0826.jpg
human_male_0827,1.883,82.49,0.8676,0.4454,human_male_0827.jpg
human_male_0828,1.6521,77.69,0.9907,0.451,human_male_0828.jpg
human_male_0829,1.8067,115.56,1.2423,0.4475,human_male_0829.jpg
human_male_0830,1.6801,44.49,0.6009,0.4337,human_male_0830.jpg
human_male_0831,1.8796,69.93,0.7585,0.4459,human_male_0831.jpg
human_male_0832,1.6288,60.88,0.8207,0.4459,human_male_0832.jpg
human_male_0833,1.774,58.48,0.6595,0.4508,human_male_0833.jpg
human_male_0834,1.7589,71.38,0.8512,0.4478,human_male_0834.jpg
human_male_0835,1.9035,135.76,1.2824,0.4331,human_male_0835.jpg
human_male_0836,1.6298,77.57,0.9992,0.4459,human_male_0836.jpg
human_male_0837,1.9248,75.6,0.7663,0.4458,human_male_0837.jpg
human_male_0838,1.7615,119.65,1.2617,0.4509,human_male_0838.jpg
human_male_0839,1.9419,126.84,1.2113,0.4471,human_male_0839.jpg
human_male_0840,1.7385,79.26,0.9336,0.4335,human_male_0840.jpg
human_male_0841,1.9028,91.88,0.9485,0.4457,human_male_0841.jpg
human_male_0842,1.8606,107.93,1.128,0.4455,human_male_0842.jpg
human_male_0843,1.6597,87.57,1.052,0.4509,human_male_0843.jpg
human_male_0844,1.5962,80.72,1.0376,0.4477,human_male_0844.jpg
human_male_0845,1.7617,96.52,1.0819,0.4343,human_male_0845.jpg
human_male_0846,1.9922,74.73,0.6937,0.446,human_male_0846.jpg
human_male_0847,1.9975,80.51,0.7929,0.4459,human_male_0847.jpg
human_male_0848,1.8894,65.03,0.7066,0.4511,human_male_0848.jpg
human_male_0849,1.8911,100.73,1.0446,0.4471,human_male_0849.jpg
human_male_0850,1.7694,71.68,0.8588,0.4335,human_male_0850.jpg
human_male_0851,1.9143,77.58,0.8192,0.4457,human_male_0851.jpg
human_male_0852,1.7472,105.43,1.1693,0.4457,human_male_0852.jpg
human_male_0853,1.6403,61.96,0.8086,0.4506,human_male_0853.jpg
human_male_0854,1.8864,81.87,0.867,0.4473,human_male_0854.jpg
human_male_0855,1.6911,93.39,1.0914,0.4322,human_male_0855.jpg
human_male_0856,1.9647,125.54,1.2085,0.4458,human_male_0856.jpg
human_male_0857,1.8564,64.49,0.714,0.4452,human_male_0857.jpg
human_male_0858,1.8287,81.67,0.8902,0.451,human_male_0858.jpg
human_male_0859,1.879,108.07,1.1094,0.4476,human_male_0859.jpg
human_male_0860,1.6836,64.31,0.8089,0.4341,human_male_0860.jpg
human_male_0861,1.6577,82.75,0.9988,0.4457,human_male_0861.jpg
human_male_0862,1.7809,78.02,0.8935,0.4454,human_male_0862.jpg
human_male_0863,1.7724,90.37,1.0046,0.4509,human_male_0863.jpg
human_male_0864,1.7746,80.05,0.9268,0.4476,human_male_0864.jpg
human_male_0865,1.6983,67.96,0.8455,0.4339,human_male_0865.jpg
human_male_0866,1.7683,81.54,0.9663,0.4459,human_male_0866.jpg
human_male_0867,1.7453,98.73,1.1276,0.4459,human_male_0867.jpg
human_male_0868,1.6153,91.56,1.1068,0.4507,human_male_0868.jpg
human_male_0869,1.6508,46.55,0.6242,0.4487,human_male_0869.jpg
human_male_0870,1.8762,98.09,1.0308,0.4319,human_male_0870.jpg
human_male_0871,1.775,98.62,1.0866,0.4459,human_male_0871.jpg
human_male_0872,1.681,78.78,0.9573,0.4458,human_male_0872.jpg
human_male_0873,1.9206,103.72,1.0638,0.451,human_male_0873.jpg
human_male_0874,1.8313,106.69,1.129,0.4486,human_male_0874.jpg
human_male_0875,1.6831,72.35,0.9104,0.4321,human_male_0875.jpg
human_male_0876,1.771,62.32,0.7373,0.4457,human_male_0876.jpg
human_male_0877,1.6194,70.08,0.9299,0.4458,human_male_0877.jpg
human_male_0878,1.9185,102.41,1.0278,0.451,human_male_0878.jpg
human_male_0879,1.6564,90.16,1.1212,0.4472,human_male_0879.jpg
human_male_0880,1.7421,104.72,1.2025,0.4336,human_male_0880.jpg
human_male_0881,1.8349,71.24,0.774,0.4456,human_male_0881.jpg
human_male_0882,1.5852,78.57,1.0177,0.4454,human_male_0882.jpg
human_male_0883,1.8215,72.08,0.8216,0.4511,human_male_0883.jpg
human_male_0884,1.9134,85.28,0.8896,0.4482,human_male_0884.jpg
human_male_0885,1.7525,67.11,0.8312,0.4326,human_male_0885.jpg
human_male_0886,1.9249,66.73,0.7032,0.4455,human_male_0886.jpg
human_male_0887,1.8582,125.07,1.2726,0.4456,human_male_0887.jpg
human_male_0888,1.614,51.94,0.7048,0.4511,human_male_0888.jpg
human_male_0889,2.0011,80.46,0.7702,0.4467,human_male_0889.jpg
human_male_0890,1.8335,99.73,1.0579,0.4329,human_male_0890.jpg
human_male_0891,1.7032,79.61,0.9829,0.446,human_male_0891.jpg
human_male_0892,1.6559,59.22,0.7806,0.4456,human_male_0892.jpg
human_male_0893,1.635,68.97,0.8781,0.4507,human_male_0893.jpg
human_male_0894,1.6873,59.51,0.747,0.4479,human_male_0894.jpg
human_male_0895,1.8459,66.79,0.7464,0.4335,human_male_0895.jpg
human_male_0896,1.726,68.4,0.8645,0.4457,human_male_0896.jpg
human_male_0897,1.8953,102.76,1.0495,0.4456,human_male_0897.jpg
human_male_0898,1.6726,79.09,0.9679,0.4508,human_male_0898.jpg
human_male_0899,1.7335,87.17,1.0048,0.4478,human_male_0899.jpg
human_male_0900,1.6487,74.66,0.9671,0.4333,human_male_0900.jpg
human_male_0901,1.695,85.58,1.0133,0.446,human_male_0901.jpg
human_male_0902,1.7543,105.52,1.1566,0.4456,human_male_0902.jpg
human_male_0903,1.8644,104.44,1.0705,0.451,human_male_0903.jpg
human_male_0904,1.7102,99.94,1.1441,0.4477,human_male_0904.jpg
human_male_0905,1.7417,61.41,0.7734,0.433,human_male_0905.jpg
human_male_0906,1.9392,82.55,0.8351,0.4455,human_male_0906.jpg
human_male_0907,1.9056,98.83,0.9833,0.4457,human_male_0907.jpg
human_male_0908,1.9618,85.31,0.8725,0.4511,human_male_0908.jpg
human_male_0909,1.8522,122.9,1.2466,0.4487,human_male_0909.jpg
human_male_0910,1.6894,100.51,1.1938,0.4339,human_male_0910.jpg
human_male_0911,1.8116,119.41,1.2752,0.4458,human_male_0911.jpg
human_male_0912,1.6311,93.79,1.147,0.4458,human_male_0912.jpg
human_male_0913,1.8818,73.84,0.8121,0.4509,human_male_0913.jpg
human_male_0914,1.7721,65.62,0.7693,0.4471,human_male_0914.jpg
human_male_0915,1.6755,55.36,0.7205,0.4333,human_male_0915.jpg
human_male_0916,1.7543,110.52,1.2053,0.4461,human_male_0916.jpg
human_male_0917,1.7217,83.08,0.9972,0.4458,human_male_0917.jpg
human_male_0918,1.6831,67.41,0.8529,0.4509,human_male_0918.jpg
human_male_0919,1.7007,73.64,0.9066,0.4478,human_male_0919.jpg
human_male_0920,1.7635,57.24,0.7022,0.4346,human_male_0920.jpg
human_male_0921,1.8415,95.48,1.0296,0.4461,human_male_0921.jpg
human_male_0922,1.8249,123.15,1.2418,0.4458,human_male_0922.jpg
human_male_0923,1.8694,124.83,1.2072,0.4509,human_male_0923.jpg
human_male_0924,1.6788,58.9,0.7379,0.4482,human_male_0924.jpg
human_male_0925,1.6478,85.98,1.0736,0.4334,human_male_0925.jpg
human_male_0926,1.7468,99.95,1.1352,0.4459,human_male_0926.jpg
human_male_0927,1.908,79.22,0.8195,0.4461,human_male_0927.jpg
human_male_0928,1.9182,71.59,0.7442,0.451,human_male_0928.jpg
human_male_0929,1.7493,101.45,1.1326,0.4486,human_male_0929.jpg
human_male_0930,1.9112,113.98,1.1066,0.4326,human_male_0930.jpg
human_male_0931,1.7315,93.22,1.0818,0.4459,human_male_0931.jpg
human_male_0932,1.6763,67.38,0.8461,0.4454,human_male_0932.jpg
human_male_0933,1.7668,98.29,1.1103,0.451,human_male_0933.jpg
human_male_0934,1.8546,74.11,0.836,0.4476,human_male_0934.jpg
human_male_0935,1.9002,70.04,0.7372,0.4346,human_male_0935.jpg
human_male_0936,1.8008,56.35,0.6548,0.4461,human_male_0936.jpg
human_male_0937,1.862,69.71,0.7652,0.4456,human_male_0937.jpg
human_male_0938,1.8927,62.14,0.6665,0.4508,human_male_0938.jpg
human_male_0939,1.7185,65.61,0.825,0.448,human_male_0939.jpg
human_male_0940,1.7767,77.62,0.907,0.4328,human_male_0940.jpg
human_male_0941,1.7496,75.6,0.8726,0.446,human_male_0941.jpg
human_male_0942,1.6716,55.84,0.7217,0.4454,human_male_0942.jpg
human_male_0943,1.6987,95.21,1.1303,0.4507,human_male_0943.jpg
human_male_0944,1.7959,80.72,0.8839,0.4485,human_male_0944.jpg
human_male_0945,1.8318,106.81,1.1164,0.4341,human_male_0945.jpg
human_male_0946,1.9315,69.62,0.7297,0.4458,human_male_0946.jpg
human_male_0947,1.9609,77.85,0.7723,0.4459,human_male_0947.jpg
human_male_0948,1.9572,96.16,0.9343,0.4509,human_male_0948.jpg
human_male_0949,1.7815,69.47,0.822,0.4479,human_male_0949.jpg
human_male_0950,1.8942,119.54,1.2052,0.4326,human_male_0950.jpg
human_male_0951,1.8211,62.64,0.7044,0.4461,human_male_0951.jpg
human_male_0952,1.9513,87.79,0.9145,0.4459,human_male_0952.jpg
human_male_0953,1.7296,67.95,0.8016,0.4507,human_male_0953.jpg
human_male_0954,1.7876,108.12,1.1546,0.4479,human_male_0954.jpg
human_male_0955,1.8533,84.88,0.9405,0.4338,human_male_0955.jpg
human_male_0956,1.7687,58.3,0.6788,0.4459,human_male_0956.jpg
human_male_0957,1.9029,107.08,1.0779,0.4455,human_male_0957.jpg
human_male_0958,1.7112,81.05,0.9469,0.4508,human_male_0958.jpg
human_male_0959,1.6502,91.58,1.0929,0.4473,human_male_0959.jpg
human_male_0960,1.823,87.72,0.9698,0.4346,human_male_0960.jpg
human_male_0961,1.9215,77.02,0.8252,0.4459,human_male_0961.jpg
human_male_0962,1.9185,64.49,0.6739,0.4451,human_male_0962.jpg
human_male_0963,1.7031,91.95,1.0708,0.4507,human_male_0963.jpg
human_male_0964,1.7087,59.63,0.7653,0.4483,human_male_0964.jpg
human_male_0965,1.6988,80.01,0.9651,0.433,human_male_0965.jpg
human_male_0966,1.8717,83.09,0.869,0.4461,human_male_0966.jpg
human_male_0967,1.7944,100.17,1.101,0.4453,human_male_0967.jpg
human_male_0968,1.5948,82.15,1.0534,0.4509,human_male_0968.jpg
human_male_0969,1.6239,85.32,1.0731,0.4482,human_male_0969.jpg
human_male_0970,1.8656,83.03,0.8982,0.4334,human_male_0970.jpg
human_male_0971,1.8689,115.67,1.1636,0.4459,human_male_0971.jpg
human_male_0972,1.6754,59.16,0.7914,0.4456,human_male_0972.jpg
human_male_0973,1.8502,109.32,1.1335,0.4507,human_male_0973.jpg
human_male_0974,1.7668,84.62,0.9787,0.4473,human_male_0974.jpg
human_male_0975,1.7645,77.71,0.9017,0.4334,human_male_0975.jpg
human_male_0976,1.867,99.1,1.0194,0.446,human_male_0976.jpg
human_male_0977,1.7234,100.11,1.1348,0.4459,human_male_0977.jpg
human_male_0978,1.5699,78.88,1.0434,0.4509,human_male_0978.jpg
human_male_0979,1.6525,77.5,0.9608,0.4476,human_male_0979.jpg
human_male_0980,1.7501,52.39,0.634,0.4317,human_male_0980.jpg
human_male_0981,1.8134,81.06,0.8972,0.4458,human_male_0981.jpg
human_male_0982,1.7575,95.44,1.0722,0.445,human_male_0982.jpg
human_male_0983,1.6857,54.22,0.6816,0.451,human_male_0983.jpg
human_male_0984,1.7029,62.0,0.7917,0.4487,human_male_0984.jpg
human_male_0985,1.6505,72.18,0.9124,0.4332,human_male_0985.jpg
human_male_0986,1.6921,77.56,0.9592,0.446,human_male_0986.jpg
human_male_0987,1.6542,82.8,1.042,0.4453,human_male_0987.jpg
human_male_0988,1.9,105.61,1.085,0.4509,human_male_0988.jpg
human_male_0989,1.6874,60.82,0.8029,0.4469,human_male_0989.jpg
human_male_0990,1.7672,63.36,0.7519,0.4323,human_male_0990.jpg
human_male_0991,1.7606,59.43,0.7343,0.4459,human_male_0991.jpg
human_male_0992,1.9223,131.63,1.26,0.4458,human_male_0992.jpg
human_male_0993,1.9513,84.23,0.8497,0.4509,human_male_0993.jpg
human_male_0994,1.9781,85.91,0.8646,0.4481,human_male_0994.jpg
human_male_0995,1.7627,70.35,0.8412,0.4332,human_male_0995.jpg
human_male_0996,1.8256,70.97,0.7953,0.4457,human_male_0996.jpg
human_male_0997,1.9405,105.32,1.0347,0.4456,human_male_0997.jpg
human_male_0998,1.8737,109.85,1.1237,0.4511,human_male_0998.jpg
human_male_0999,1.5761,82.34,1.0705,0.4474,human_male_0999.jpg
human_male_1000,1.6796,67.21,0.8492,0.4329,human_male_1000.jpg
